0.000000000000000000e+00
5.027932960893854997e-02
1.005586592178770999e-01
1.508379888268156499e-01
2.011173184357541999e-01
2.513966480446927498e-01
3.016759776536312998e-01
3.519553072625698498e-01
4.022346368715083997e-01
4.525139664804469497e-01
5.027932960893854997e-01
5.530726256983240496e-01
6.033519553072625996e-01
6.536312849162011496e-01
7.039106145251396995e-01
7.541899441340782495e-01
8.044692737430167995e-01
8.547486033519553494e-01
9.050279329608938994e-01
9.553072625698324494e-01
1.005586592178770999e+00
1.055865921787709549e+00
1.106145251396648099e+00
1.156424581005586649e+00
1.206703910614525199e+00
1.256983240223463749e+00
1.307262569832402299e+00
1.357541899441340849e+00
1.407821229050279399e+00
1.458100558659217949e+00
1.508379888268156499e+00
1.558659217877095049e+00
1.608938547486033599e+00
1.659217877094972149e+00
1.709497206703910699e+00
1.759776536312849249e+00
1.810055865921787799e+00
1.860335195530726349e+00
1.910614525139664899e+00
1.960893854748603449e+00
2.011173184357541999e+00
2.061452513966480549e+00
2.111731843575419099e+00
2.162011173184357649e+00
2.212290502793296199e+00
2.262569832402234749e+00
2.312849162011173298e+00
2.363128491620111848e+00
2.413407821229050398e+00
2.463687150837988948e+00
2.513966480446927498e+00
2.564245810055866048e+00
2.614525139664804598e+00
2.664804469273743148e+00
2.715083798882681698e+00
2.765363128491620248e+00
2.815642458100558798e+00
2.865921787709497348e+00
2.916201117318435898e+00
2.966480446927374448e+00
3.016759776536312998e+00
3.067039106145251548e+00
3.117318435754190098e+00
3.167597765363128648e+00
3.217877094972067198e+00
3.268156424581005748e+00
3.318435754189944298e+00
3.368715083798882848e+00
3.418994413407821398e+00
3.469273743016759948e+00
3.519553072625698498e+00
3.569832402234637048e+00
3.620111731843575598e+00
3.670391061452514148e+00
3.720670391061452698e+00
3.770949720670391248e+00
3.821229050279329797e+00
3.871508379888268347e+00
3.921787709497206897e+00
3.972067039106145447e+00
4.022346368715083997e+00
4.072625698324022991e+00
4.122905027932961097e+00
4.173184357541899203e+00
4.223463687150838197e+00
4.273743016759777191e+00
4.324022346368715297e+00
4.374301675977653403e+00
4.424581005586592397e+00
4.474860335195531391e+00
4.525139664804469497e+00
4.575418994413407603e+00
4.625698324022346597e+00
4.675977653631285591e+00
4.726256983240223697e+00
4.776536312849161803e+00
4.826815642458100797e+00
4.877094972067039791e+00
4.927374301675977897e+00
4.977653631284916003e+00
5.027932960893854997e+00
5.078212290502793991e+00
5.128491620111732097e+00
5.178770949720670203e+00
5.229050279329609197e+00
5.279329608938548191e+00
5.329608938547486296e+00
5.379888268156424402e+00
5.430167597765363396e+00
5.480446927374302390e+00
5.530726256983240496e+00
5.581005586592178602e+00
5.631284916201117596e+00
5.681564245810056590e+00
5.731843575418994696e+00
5.782122905027932802e+00
5.832402234636871796e+00
5.882681564245810790e+00
5.932960893854748896e+00
5.983240223463687002e+00
6.033519553072625996e+00
6.083798882681564990e+00
6.134078212290503096e+00
6.184357541899441202e+00
6.234636871508380196e+00
6.284916201117319190e+00
6.335195530726257296e+00
6.385474860335195402e+00
6.435754189944134396e+00
6.486033519553073390e+00
6.536312849162011496e+00
6.586592178770949602e+00
6.636871508379888596e+00
6.687150837988827590e+00
6.737430167597765696e+00
6.787709497206703801e+00
6.837988826815642796e+00
6.888268156424581790e+00
6.938547486033519895e+00
6.988826815642458001e+00
7.039106145251396995e+00
7.089385474860335989e+00
7.139664804469274095e+00
7.189944134078212201e+00
7.240223463687151195e+00
7.290502793296090189e+00
7.340782122905028295e+00
7.391061452513966401e+00
7.441340782122905395e+00
7.491620111731844389e+00
7.541899441340782495e+00
7.592178770949720601e+00
7.642458100558659595e+00
7.692737430167598589e+00
7.743016759776536695e+00
7.793296089385474801e+00
7.843575418994413795e+00
7.893854748603352789e+00
7.944134078212290895e+00
7.994413407821229001e+00
8.044692737430167995e+00
8.094972067039106989e+00
8.145251396648045983e+00
8.195530726256983201e+00
8.245810055865922195e+00
8.296089385474861189e+00
8.346368715083798406e+00
8.396648044692737400e+00
8.446927374301676394e+00
8.497206703910615389e+00
8.547486033519554383e+00
8.597765363128491600e+00
8.648044692737430594e+00
8.698324022346369588e+00
8.748603351955306806e+00
8.798882681564245800e+00
8.849162011173184794e+00
8.899441340782123788e+00
8.949720670391062782e+00
9.000000000000000000e+00
